Class;latitude;longitude
3;49.24548957844607;16.498734845268043
3;49.24525844616309;16.49904598151377
3;49.24476115788629;16.499807728874
3;49.244663100451824;16.500140322791847
3;49.24457905106732;16.500708951103004
3;49.24429188125747;16.50152434264353
3;49.24416580617924;16.50178183470896
3;49.24401171397984;16.502243174659522
3;49.243913655057106;16.50282253180674
3;49.243913655057106;16.503455533134254
3;49.244193822891106;16.503637923347267
3;49.244417956013805;16.50406707678965
3;49.24471212919339;16.503702296363624
3;49.24513237355274;16.503476990806373
3;49.245328486363086;16.502983464347633
3;49.247282567889954;16.496449603187354
3;49.24789188932296;16.496117009269508
3;49.247576724003345;16.495945347892555
3;49.24798994034539;16.49559129630259
3;49.248305103027306;16.495644940482887
3;49.24846618539891;16.495859517204078
3;49.24873232033973;16.49529088889292
3;49.248704306202974;16.49485100661448
3;49.24890040482633;16.49452914153269
3;49.24906848874072;16.494239462959083
3;49.24941165828907;16.49360646163157
3;49.249495699447486;16.493177308189185
3;49.24856423528086;16.494711531745704
3;49.248291095839704;16.49535526190928
3;49.24739462756839;16.4967821971052
3;49.247051444;16.497125519859107
3;49.246393085171235;16.498198403465064
3;49.24649113917017;16.49776925002268
3;49.24616195711756;16.49902452384165
3;49.2458187649813;16.499668254005226
3;49.245503586428455;16.499732627021583
3;49.24523043005527;16.500118865119727
3;49.24520241393156;16.500623120414527
3;49.24532148234757;16.501449240791114
3;49.24519540989815;16.501878394233497
3;49.24518840586373;16.5028332606428
3;49.2450413209117;16.50330532942942
3;49.24485221104391;16.499367846595558
3;49.24527245421104;16.498734845268043
3;49.245531602381284;16.49832714949778
3;49.245839776813334;16.498370064842018
3;49.244305889579614;16.502897633659156
3;49.24444597258259;16.503101481544288
3;49.24464909223102;16.502447022544654
3;49.24464909223102;16.501717461692603
3;49.244740145595294;16.502210988151344
3;49.24453002219362;16.50127757941416
3;49.244207831241084;16.50128830825022
3;49.24399770557422;16.5017711058729
3;49.24374555359372;16.50284398947886
3;49.24380158747843;16.50351990615061
3;49.24386462552274;16.50405634795359
3;49.243899646623696;16.50450695906809
3;49.24414479363492;16.504893197166236
3;49.244375931130776;16.505204333411964
3;49.24460006342686;16.505000485526832
3;49.24455103457402;16.504603518592628
3;49.24483119879167;16.50408853446177
3;49.24523043005527;16.50408853446177
3;49.245419538474565;16.503627194511207
3;49.24558063026049;16.502747429954322
3;49.24564366603366;16.50205005561045
3;49.24583277287031;16.501223935233863
3;49.245839776813334;16.50054801856211
3;49.245216421995416;16.500483645545753
3;49.24464208811912;16.500483645545753
3;49.24365449839544;16.50104154502085
3;49.24371753662752;16.501631631004127
3;49.2437315451126;16.502350463020118
3;49.24382960439695;16.50254358206919
3;49.244249856267174;16.502693785774024
3;49.24438293528044;16.502489937888893
3;49.24410276851942;16.503155125724586
3;49.24380158747843;16.503380431281837
3;49.24331829313191;16.502725972282203
3;49.24323424145835;16.5022753611677
3;49.24312917666523;16.502607955085548
3;49.24296807688162;16.502007140266212
3;49.24274393717797;16.502425564872535
3;49.242863011522196;16.50327314292124
3;49.243045124669806;16.50331605826548
3;49.24317820692985;16.50457133208445
3;49.24330428452957;16.50382031356028
3;49.24352141741899;16.504635705100807
3;49.24354943449647;16.50502194319895
3;49.2436685068984;16.504249467002662
3;49.24408876013964;16.50552619849375
3;49.24394867612332;16.504914654838355
3;49.24367551114841;16.50608409796885
3;49.24350040460046;16.50680292998484
3;49.24340234466239;16.50706042205027
3;49.24326225869875;16.50751103316477
3;49.24296807688162;16.507865084754737
3;49.243248250080555;16.506438149558814
3;49.24294706382764;16.50603045378855
3;49.24258984054155;16.50579441939524
3;49.242246623577714;16.505601300346168
3;49.24189639972708;16.505612029182227
3;49.24220459684678;16.504979027854713
3;49.242582836137565;16.505354537116798
3;49.24301710730621;16.50506485854319
3;49.242750941559116;16.504099263297828
3;49.24228865027288;16.504163636314185
3;49.2421065343355;16.503906144248756
3;49.24197344918733;16.503884686576637
3;49.24259684494455;16.50353063498667
3;49.242484774377395;16.50275815879038
3;49.24218358346789;16.502951277839454
3;49.2427229240286;16.502629412757667
3;49.24268089770301;16.503004922019752
3;49.24298908992668;16.503004922019752
3;49.24293305511999;16.501749648200782
3;49.243290275923265;16.50158871565989
3;49.24350040460046;16.50128830825022
3;49.24387162974492;16.50130976592234
3;49.24399070136993;16.50058020507029
3;49.244305889579614;16.500601662742408
3;49.243822600168826;16.500387086021217
3;49.243563443029245;16.50082696829966
3;49.243108163679786;16.501009358512672
3;49.24283499405529;16.501352681266578
3;49.24193142222392;16.50309075270823
3;49.2419594402035;16.504721535789283
3;49.24279997219927;16.50452841674021
3;49.24241473014378;16.506899489509376
3;49.241847368189774;16.507092608558448
3;49.241679259692326;16.506405963050636
3;49.24151115062261;16.506502522575172
3;49.242316668049774;16.507682694541725
3;49.24319221556794;16.506491793739112
3;49.24350040460046;16.50576223288706
3;49.24226763692976;16.50255431090525
3;49.24174930496915;16.503605736839088
3;49.24148313238869;16.504614247428687
3;49.24176331401259;16.505365265952857
3;49.24149013694866;16.505697859870704
3;49.241679259692326;16.505139960395606
3;49.24171428234315;16.506985320197852
3;49.241497141507644;16.507156981574806
3;49.241826354658905;16.50851954375437
3;49.242155565615484;16.508626832114967
3;49.24132202723514;16.507350100623878
3;49.24123797216379;16.506674183952125
3;49.24118193537007;16.50725354109934
3;49.2412169583736;16.50825132285288
3;49.241497141507644;16.508873595344337
3;49.24166525062504;16.50826205168894
3;49.241560182493714;16.508122576820167
3;49.24118193537007;16.507875813590797
3;49.24094377828738;16.507854355918678
3;49.24087373186803;16.508197678672584
3;49.24120995377488;16.509721173393043
3;49.24103483848401;16.509463681327613
3;49.24129400889392;16.509131087409767
3;49.24184036368049;16.508927239524635
3;49.24193842672028;16.5093349352949
3;49.24214155668331;16.5092812911146
3;49.24261085374757;16.508219136344703
3;49.24240772571494;16.508144034492286
3;49.24270891525737;16.507714881049903
3;49.24256882732661;16.507500304328712
3;49.24217657900628;16.507350100623878
3;49.24186838171175;16.507983101951393
3;49.24186838171175;16.507747067558082
3;49.24132903181796;16.508680476295265
3;49.24100681997987;16.50655616675547
3;49.24115391694935;16.506094826804908
3;49.24125898594503;16.505654944526466
3;49.24172829139652;16.506116284477027
3;49.242113538807054;16.506599082099708
3;49.242533805281816;16.50881995116404
3;49.24153216428763;16.509967936622413
3;49.24118193537007;16.51003230963877
3;49.24053050297699;16.508487357246192
3;49.24066359201381;16.507897271262916
3;49.240621563935676;16.506856574165138
3;49.2409367736499;16.506159199821266
3;49.241027833859455;16.50527943526438
3;49.2416722551592;16.50476445113352
3;49.24198045367776;16.505204333411964
3;49.24135705013932;16.50404561911753
3;49.24153916884063;16.503616465675147
3;49.241104884674876;16.505247248756202
3;49.24057953582177;16.50628794585398
3;49.2409367736499;16.504624976264747
3;49.24123096756806;16.504710806953224
3;49.240992810721835;16.50458206092051
3;49.24069861538494;16.505687131034644
3;49.240978801459796;16.50582660590342
3;49.24132903181796;16.5042923823469
3;49.24048847478561;16.50708187972239
3;49.24078967603364;16.507371558295997
3;49.24042543243144;16.50777925406626
3;49.23987906199096;16.50958169852427
3;49.24034838055596;16.51080478583506
3;49.24001915755194;16.510676039802345
3;49.239297661166106;16.51153434668711
3;49.23880731780068;16.510139597999366
3;49.2390875146056;16.509452952491554
3;49.2389123917888;16.508465899574073
3;49.23922761241195;16.506920947181495
3;49.24008220042473;16.50752176200083
3;49.24008220042473;16.508637560951026
3;49.23777057580042;16.508841408836158
3;49.23806478857968;16.509967936622413
3;49.238366004609404;16.51106227790049
3;49.23824691942185;16.512671603309425
3;49.23986505241301;16.511663092719825
3;49.239696937167565;16.510633124458106
3;49.23927664655028;16.507908000098976
3;49.23898244099006;16.509163273917945
3;49.2386882336772;16.509925021278175
3;49.237070062129064;16.510879887687476
3;49.236859906090245;16.51005376731089
3;49.23805077848705;16.509646071540626
3;49.23770752997685;16.508272780525
3;49.237504381775686;16.50757540618113
3;49.23690193736954;16.507918728935035
3;49.236509644038485;16.508455170738014
3;49.23706305694216;16.511609448539527
3;49.238099813793774;16.51208151732615
3;49.23824691942185;16.510236157523902
3;49.23870224358899;16.51157726203135
3;49.239598869676776;16.511126650916847
3;49.240229300148286;16.510343445884498
3;49.23978099486184;16.50925983344248
3;49.23926263680144;16.508144034492286
3;49.23911553419867;16.507478846656593
3;49.2390875146056;16.50700677786997
3;49.238036768390465;16.507747067558082
3;49.23715412429421;16.513926877128394
3;49.23716112946818;16.512725247489723
3;49.236803864328884;16.5123068228834
3;49.23802275828994;16.5117489234083
3;49.23889137700907;16.51125539694956
3;49.2407616573904;16.510654582130226
3;49.23653065983163;16.509603156196388
3;49.236173390132;16.51005376731089
3;49.23599125164352;16.51075114165476
3;49.23572504802913;16.512714518653663
3;49.235858150015645;16.513680113899024
3;49.23588617144082;16.514238013374122
3;49.2366637596473;16.513594283210548
3;49.2375814380883;16.513165129768165
3;49.23783362154351;16.511695279228004
3;49.238457069559054;16.512242449867042
3;49.23657969664755;16.509474410163673
3;49.23622242730259;16.509399308311256
3;49.23571804265147;16.509109629737647
3;49.23473027445677;16.510590209113868
3;49.23440101400237;16.51131976996592
3;49.23440801956679;16.51257504378489
3;49.23447807515649;16.513916148292335
3;49.23489140111335;16.51505340491465
3;49.235206647399636;16.515461100684913
3;49.23506653818745;16.516179932700904
3;49.235500875451606;16.51379813109568
3;49.23604729432688;16.511169566261085
3;49.235619967260085;16.512145890342506
3;49.23537477792965;16.513122214423927
3;49.23433095830335;16.51249994193247
3;49.23393163892192;16.5128110781782
3;49.23377050913461;16.51453842078379
3;49.23374248650927;16.51550401602915
3;49.23346926507895;16.515364541160377
3;49.23272665560724;16.51428092871836
3;49.23303490995072;16.5127574339979
3;49.233182030663805;16.51200641547373
3;49.23335016808512;16.512853993522437
3;49.23316101344591;16.516877307044776
3;49.2329088061336;16.516394509422096
3;49.233462259381376;16.517360104667457
3;49.232901800356544;16.517596139060768
3;49.23261456264179;16.518229140388282
3;49.232453428558365;16.51703823958567
3;49.23271264400047;16.515643490897926
3;49.232369358393115;16.514946116554054
3;49.232936829231875;16.512167348014625
3;49.233210053607124;16.511609448539527
3;49.23179487510154;16.5128110781782
3;49.23220822350986;16.513883961784156
3;49.23147960704144;16.514216555702003
3;49.23220822350986;16.51274670516184
3;49.2330419157089;16.511706008064063
3;49.23404372889873;16.510493649589332
3;49.234113785005086;16.51183475409678
3;49.23212415292735;16.515160693275245
3;49.23180888696863;16.514967574226173
3;49.232047088101005;16.515879525291236
3;49.232180199998254;16.51681293402842
3;49.233357173798595;16.516104830848487
3;49.234471069601994;16.515675677406104
3;49.23428892483627;16.51654471312693
3;49.234814340604046;16.517081154929908
3;49.231367511246305;16.512896908866676
3;49.231787869166524;16.513626469718726
3;49.23124840918532;16.51400197898081
3;49.23159170258221;16.5157829657667
3;49.23198403497185;16.516480340110572
3;49.23224325287703;16.517671240913185
3;49.23288778879945;16.51776780043772
3;49.23296485231428;16.51406635199717
3;49.232985869615646;16.513712300407203
3;49.233175024925494;16.513208045112403
3;49.23269863238971;16.513690842735084
3;49.232509475255696;16.51401270781687
3;49.23273366140913;16.514710082160743
3;49.233532316312385;16.514935387717994
3;49.23429593041662;16.514484776603492
3;49.23535376164469;16.51501048957041
3;49.23597724096273;16.514720810996803
3;49.235206647399636;16.510847701179298
3;49.23558494028742;16.510976447212013
3;49.23599125164352;16.51206005965403
3;49.232313311536814;16.51202787314585
3;49.23238337009725;16.511652363883766
3;49.232831742531346;16.51131976996592
3;49.2333361566552;16.510729683982643
3;49.23395265581195;16.510203971015724
3;49.23209612936805;16.511437787162574
3;49.23133948725779;16.512199534522804
3;49.23117134299281;16.515439643012794
3;49.23140254120961;16.515954627143653
3;49.23267761496617;16.515986813651832
3;49.235052527244385;16.515643490897926
3;49.23496145601751;16.51451696311167
3;49.23572504802913;16.5132616892927
3;49.23424689133341;16.513594283210548
3;49.234877390120616;16.513669385062965
3;49.235150603762456;16.514087809669288
3;49.23569002113094;16.515085591422828
3;49.23546584839446;16.515911711799415
3;49.23454112510227;16.51681293402842
3;49.234148813021;16.516147746192726
3;49.23171080381557;16.51530016814402
3;49.231255415196856;16.51455987845591
3;49.2316127204678;16.51327241812876
3;49.232180199998254;16.51232828055552
3;49.2329088061336;16.513175858604225
3;49.23519964194846;16.510203971015724
3;49.23543782673085;16.509646071540626
3;49.23525568553002;16.509345664130958
3;49.23578109101452;16.511427058326515
3;49.23543782673085;16.51276816283396
3;49.23519964194846;16.516083373176368
3;49.23466722475242;16.51606191550425
3;49.23049175409112;16.512735976325782
3;49.2303236069408;16.512199534522804
3;49.23082804667483;16.512972010719093
3;49.230715949401265;16.513658656226905
3;49.230463729605795;16.514667166816505
3;49.23016947155026;16.515160693275245
3;49.229300699446156;16.51425947104624
3;49.230561815234836;16.511684550391944
3;49.23147260106169;16.511105193244727
3;49.23709107768377;16.513336791145118
3;49.23690894257929;16.511233939277442
3;49.22963700013746;16.51256431494883
3;49.23050576632781;16.513143672096046
3;49.23053379078926;16.51404489432505
3;49.22914656086425;16.514924658881935
3;49.229482862604776;16.513422621833595
3;49.23141655318799;16.511427058326515
3;49.23676883819573;16.51104082022837
3;49.23830996455692;16.510590209113868
3;49.2381278339472;16.507435931312354
3;49.237917682409126;16.5123068228834
3;49.23721717082419;16.514216555702003
3;49.23807179362447;16.51329387580088
3;49.23916456844827;16.512135161506446
3;49.231150324919476;16.5157829657667
3;49.23019749620249;16.514624251472267
3;49.23036564378201;16.513100756751808
3;49.2301554592182;16.512371195899757
3;49.23035163150557;16.513486994849952
3;49.23007138514226;16.514624251472267
3;49.230043360418506;16.515332354652198
3;49.22959496267624;16.515718592750343
3;49.229230636513996;16.51378740225962
3;49.22990323656122;16.514710082160743
3;49.23398067831807;16.51277889167002
3;49.23662873341478;16.51232828055552
3;49.23650263877212;16.512714518653663
3;49.23653065983163;16.51374448691538
3;49.236446596605376;16.514195098029884
3;49.236936963408326;16.514838828193458
3;49.237399304792056;16.51451696311167
3;49.23756742785856;16.512199534522804
3;49.23770752997685;16.51078332816294
3;49.23777758088697;16.509860648261817
3;49.23675482773552;16.50904525672129
3;49.236796859104246;16.50801528845957
3;49.23899645081837;16.50653470908335
3;49.23805778353386;16.506856574165138
3;49.236082320971704;16.508637560951026
3;49.235409805051376;16.508895053016456
3;49.23426090250501;16.50977481757334
3;49.230954155803545;16.511169566261085
3;49.23119236105725;16.511469973670753
3;49.230393668322975;16.51155580435923
3;49.23224325287703;16.519859923469337
3;49.23225025874747;16.520203246223243
3;49.23227477928623;16.52048756037882
3;49.23227828221933;16.520632399665626
3;49.23227828221933;16.520734323608192
3;49.23228879101718;16.520932807075294
3;49.23230980860619;16.521163477050575
3;49.23233783204427;16.521458520042213
3;49.232372861319526;16.521597994910987
3;49.23238687302268;16.52173746977976
3;49.23241139349363;16.52180720721415
3;49.232435913952386;16.52201105509928
3;49.232446422716734;16.522139801131996
3;49.23246393731894;16.522375835525306
3;49.23250597233898;16.52256359015635
3;49.23250597233898;16.52275134478739
3;49.23250597233898;16.522837175475868
3;49.23252348692009;16.52301420127085
3;49.23253049275078;16.523132218467506
3;49.23248845775165;16.523459447967323
3;49.23247794899627;16.523636473762306
3;49.232453428558365;16.523834957229408
3;49.23242890810828;16.5240495339506
3;49.23241489641704;16.524205102073463
3;49.23235184375737;16.524371399032386
3;49.23227828221933;16.52452160273722
3;49.232152176470734;16.5247522727125
3;49.23206460284484;16.524897111999305
3;49.23192798767838;16.525111688720497
3;49.231787869166524;16.525331629859718
3;49.23169328894631;16.525374545203956
3;49.23165125323477;16.525444282638343
3;49.23154966678424;16.525562299835
3;49.231427062169146;16.5257607833021
3;49.23129044523962;16.525964631187232
3;49.231202870086086;16.526071919547828
3;49.23116433696935;16.526152385818275
3;49.231153827932324;16.526195301162513
3;49.231129306837175;16.52627040301493
3;49.23106975555539;16.526458157645973
3;49.23104523441851;16.52653325949839
3;49.23098218001065;16.52678002272776
3;49.230961161856804;16.526892675506385
3;49.230961161856804;16.527659787284644
3;49.2309681679091;16.52776707564524
3;49.231003198155534;16.52801920329264
3;49.231083767628164;16.52825523768595
3;49.23109777969693;16.528394712554725
3;49.23117134299281;16.52872730647257
3;49.231202870086086;16.528893603431495
3;49.231206373095226;16.528957976447852
3;49.23224325287703;16.52003158484629
3;49.23222573819655;16.520133508788856
3;49.23223624700557;16.520224703895362
3;49.23223974994143;16.520385636436256
3;49.23225726461692;16.520696772681983
3;49.23225025874747;16.520846976386817
3;49.23229929981282;16.52126540099314
3;49.232327323256854;16.521431697952064
3;49.232320317397324;16.52154435073069
3;49.23235184375737;16.521726740943702
3;49.232355346685004;16.521860851394447
3;49.23241139349363;16.52227391158274
3;49.232446422716734;16.522445572959693
3;49.23247094315811;16.522574318992408
